16822	여자들은 근육 좀 있는 남자 좋아하나요?	10	0	2015-03-10	301
16809	취업준비할 때 빠른년생 나이에 카운트?하나요?	3	0	2015-03-10	185
16801	건드림 동아리	1	0	2015-03-10	193
16799	법철학 쪽 좋은 강의 추천 해주세요!	2	0	2015-03-10	54
16782	새내긴데요 준동아리 드는거 괜찮을까요?	3	0	2015-03-10	240
16769	개강미사에서 뭐하나요?	3	0	2015-03-10	161
16737	과활동보다 동아리 활동 더 열심히 할 수 있을까요??	4	0	2015-03-10	175
16719	제가 어떤 동아리에 들어가고싶은데요......	8	0	2015-03-10	300
16708	개강미사날	3	0	2015-03-10	98
16706	정치학개론(한정택교수님)질문드려요	0	0	2015-03-10	42
16680	09년도 경영 엠티에서 있었던일	4	0	2015-03-10	763
16663	아직도 네이버메인에 뉴스 떠있나요???	2	0	2015-03-10	134
16656	서담 로고 바꼈네용?	4	0	2015-03-10	144
16614	저희 학교에 금융, 증권 동아리있나요? 제가 책자를 못받아서 그러는데..	3	0	2015-03-10	129
16589	경향신문 대놓고 서강대 성희롱오티라고 써놨던데	2	0	2015-03-10	375
16587	경영대 학생회 정말 실망입니다	1	0	2015-03-10	133
16571	지금 경영대관련 네이버메인에 기사도떴고	1	0	2015-03-10	161
16539	오케동아리빡셈?	6	0	2015-03-10	164
16530	경영대분들은 앞으로 방이름도 말해주세요.	2	0	2015-03-10	198
16527	이젠 서강 유니브를 넘어서 다른 페이지에서도 ...	1	0	2015-03-10	118
16520	개강미사요	5	0	2015-03-10	131
16498	서강대 홍보 갑.jpg (feat. 김영란법)	8	2	2015-03-10	600
16494	학교홍보팀에 망망거리는애들 좀 처리해달라고 못하나요?	13	0	2015-03-10	296
16398	예전보다 조회수가 확실히 엄청 늘었네요	1	0	2015-03-10	94
16384	영자님 광고 언제 들어옴	3	0	2015-03-10	108
16374	익2에는 험한말써도 뭐라안하지만 익1에는 그러지맙시다	0	0	2015-03-10	75
16364	게이샷, 레즈샷, 병신샷, x같은얼굴, 성소수자 희화	16	3	2015-03-10	676
16359	-익게 1입니다 혼동하지마세요-	1	0	2015-03-10	123
16331	k관에 멀티미디어실 있나요???	3	0	2015-03-10	83
16302	ㅎㅎ귀신같이 글삭하셨네요	11	0	2015-03-10	340
16265	중국어가 제 2외국어로 합당지 않다고들 하는 분들이 계셔서..	3	0	2015-03-10	192
16206	기왕 경영대 얘기 나온김에 폭행, 배임 사건에 대해서도	26	0	2015-03-10	970
16175	경영대학우분 페북에서 발췌했습니다.	8	0	2015-03-10	538
16110	경영대측 논리가 웃기네요	7	0	2015-03-10	783
16078	일본 방사능 걱정 안해도 된다	1	0	2015-03-09	148
16076	어느 단대였냐가 중요한게 아니라	4	0	2015-03-09	374
16075	앞으로 동일본은 절대 가면 안될듯 ㄷㄷ	2	0	2015-03-09	186
16051	제 2외국어에 대하여...	5	0	2015-03-09	161
16048	X관 5층에 Imagination Cafe? 여기 뭐하는 곳인가요? ㅋㅋ	3	0	2015-03-09	286
16040	서강웹툰. jpg	2	0	2015-03-09	390
16035	JTBC 내 친구의 집은 어디인가 중국인들 반응	1	0	2015-03-09	306
16030	서강대 클라스!!!	37	0	2015-03-09	1523
16022	대학수학솔루션 어디서 구하나요? 해답이 없네요..	6	0	2015-03-09	301
16015	법무사 준비 하신 분이나, 법무사분, 아니면 준비했더분 계시나요?	0	0	2015-03-09	89
16014	책에 침바르는거...	3	0	2015-03-09	110
15997	학교에 과일도시락 같은건 안파나요	4	0	2015-03-09	180
15992	밑에 중국어의 필요성에 대해 논하는 글이 있던데	5	0	2015-03-09	161
15951	내일 서강대에 전국의 기자들로 엄청 붐비겠네요 ㄷㄷ	6	0	2015-03-09	652
15949	서강tnt	2	0	2015-03-09	134
15942	그것이 알고싶다는 나만 본건가?	3	0	2015-03-09	211
15940	모 입시학원에서 입시전략을 짜는 사람이 서강대에 대해 한 이야기.	8	0	2015-03-09	588
15936	'오유'라는 커뮤니티의 가장 큰 문제점은	20	1	2015-03-09	468
15934	강의 조별과제 수행시	1	0	2015-03-09	60
15930	연계전공문의	1	0	2015-03-09	73
15924	여기 반수해서 서강대 탈출한 사람들도	2	0	2015-03-09	367
15915	컴공분들	2	1	2015-03-09	126
15914	치트서강 안되나요?	5	0	2015-03-09	234
15887	팀플 캐리	3	0	2015-03-09	191
15884	팀플의 패러독스	1	0	2015-03-09	163
15878	저랑 수업 겹치는 여학우님들!!	0	0	2015-03-09	164
15769	봄에 바를만한 틴트 추천해주세요~~!	3	0	2015-03-09	93
15730	사이버캠퍼스어떻게들어가요???	3	0	2015-03-08	72
15649	프라모델 하시는 분 들 있나요	4	0	2015-03-08	48
15647	유기풍 총장님께서 4년이 아니라 8년 하셨으면 좋겠어요.	10	0	2015-03-08	488
15646	투자 재무 동아리 좋은가요??	1	0	2015-03-08	115
15643	사이버캠퍼스 저만 로그인 안되는건가요?	3	0	2015-03-08	51
15628	익게1은 글쓸때마다 뒤로 밀리거나 그러지않나보네요	0	0	2015-03-08	28
15616	중국어 배울 필요 있다고 보시나요?	7	0	2015-03-08	215
15594	라면 중의 최고 존엄은 뭐라고 생각??	15	0	2015-03-08	200
15576	울 학교 학생들이 책 많이 읽는 편이네요	7	0	2015-03-08	315
15493	자리잡는날 누가 연필같은 도구만 올려놓으면...	1	1	2015-03-08	238
15490	런닝맨에 남지현 나왓네여 ㅋㅋ	1	0	2015-03-08	222
15485	개강 첫 주, 다들 자리는 원하는 곳에 잡으셨는지요?	6	0	2015-03-08	301
15470	김일성 주석의 죽음을 생각하며... -청년서강 조국통일위원회	6	0	2015-03-08	294
15464	우리같이 고운말써영	2	0	2015-03-08	60
15454	밑에 도덕을 내세우며 폭언 어쩌구 하는 아재 글에 추천주지 마세요	20	0	2015-03-08	223
15450	새내기 체육대회(예선전포함) 평일에 하겠죠??	3	0	2015-03-08	89
15447	입대휴학 승인 되신 분 있나요?	3	0	2015-03-08	68
15441	그냥 가만히 있어도 유니브 사람들은 결국 서담으로 오게 되어있는데	2	0	2015-03-08	179
15374	개인의 일탈 모음.	1	0	2015-03-08	143
15339	피부를 망치는 나쁜습관 10가지	1	0	2015-03-08	338
15332	서강대 반디앤루니스 일요일에도 여나요??	0	0	2015-03-08	82
15327	서강사랑방도 엄청 활성화 되엇던 시절이 잇엇지..	7	0	2015-03-08	355
15302	서강대학교 학생여러분	6	0	2015-03-08	267
15282	총학 관련자분들 좀 봐주시죠ㅡㅡ	1	0	2015-03-08	126
15274	아래 대자보 관련하여 여러가지 생각	9	0	2015-03-08	210
15271	선배님들,저좀 헬픔	1	0	2015-03-08	82
15267	라식/라섹 제휴 관련하여 답변 드립니다.	10	3	2015-03-08	624
15258	러시아에서 투표한 비정상회담 멤버 '미모' 순위	2	0	2015-03-08	185
15211	겨울에 비듬때문에 고생하시는분 계시나요?	9	0	2015-03-07	122
15200	주변에 남자머리 잘깎는데 추천좀 해주세요..	3	-1	2015-03-07	391
15193	라식및 제휴병원 관련 내부고발 하나 하고싶습니다.	10	1	2015-03-07	539
15192	저는 여자볼 때 ( 이상형 )	10	-4	2015-03-07	502
15168	남양주 vs 일산 어디가 살기 좋을까요?	1	0	2015-03-07	98
15161	익게2 이제 과격하지 않게 잘 돌아가는거 같은데 익2 얘기 좀 그만 하면 안되나요	0	0	2015-03-07	42
15158	익2가 일베화 되면서 활성화 되는게 장기적으로 도움이 될까요?	18	0	2015-03-07	224
15154	익명2 게시판 관련 글	4	0	2015-03-07	94
15149	밑에 글을 보고 신 노예제가 사회전반에 다시 등장할수도 있겠다	3	0	2015-03-07	70
15132	상황 진정된거 같으니 다시 일상으로 돌아가죠. 재미있는 뉴스기사가 하나 있는데	10	0	2015-03-07	136
15121	근데 확실히 익2 지금 자정효과가 있는듯 (관리자님도 봐주세요)	4	0	2015-03-07	150
15114	서강대 학생으로써 이번 사태에 대해 우려하는 한가지	4	1	2015-03-07	158
15104	여기 교내에 홍보 언제부터 시작인가요?	3	0	2015-03-07	63
15099	개인적으로 일베가 싫은 이유	12	0	2015-03-07	238
15093	학교에 농구동아리 서강농구반 말고는 없나요?	1	0	2015-03-07	183
15083	미 대사 테러관해서는 자보 아무도 안 쓰넹	64	0	2015-03-07	697
15061	이제 상황 정리합니다 유니브vs 익2	3	0	2015-03-07	278
15054	익2를 일주일만이라도 눈팅해보세요	1	0	2015-03-07	97
15031	페이스북 보면 참 안타까운게	0	1	2015-03-07	77
14984	우리학교에 얼마나 편협한 사람들이 많은지..	2	0	2015-03-07	208
14978	출결상황	3	0	2015-03-07	151
14973	한국 가톨릭이 서강대를 적극적으로 밀어주었으면 좋겠어요.	1	0	2015-03-07	73
14970	김장훈씨 sns 사용 안 하셨으면...ㅠㅠ	7	0	2015-03-07	109
14968	아래의 대자보 글을 보니	1	0	2015-03-07	49
14966	대자보엔 '서강대'를 써도되고 서담은 '서강대'를 쓰면안된다??	2	0	2015-03-07	246
14964	오 서담 빨라졌네요ㅋㅋㅋ	6	0	2015-03-07	109
14962	우리나라 연예지에서 디스패치가 갖는 포지션	1	0	2015-03-07	68
14957	유니브 이야기 그만하고 저희도 험한글은 좀 자제합시다	1	0	2015-03-07	28
14945	가끔 보면 민주주의란 용어를 남발하는 집단이 가장 비민주적인 것 같아요	28	0	2015-03-07	225
14939	서담의 발전을 위한 제언	2	0	2015-03-07	50
14938	서담의 많은 이들을 비판한다.	5	1	2015-03-07	127
14937	대한민국 1위 사학 연세대와 3위 사학 서강대의 차이가 여기서 드러나는군요	5	0	2015-03-07	295
14930	지금 이거잖아요?	0	0	2015-03-07	31
14893	천조국 시상식 오프닝 클라스.youtube	1	0	2015-03-07	28
14879	굳이 서담에 가입해서 굳이 익게2에 들어가서 굳이 판도라의 상자를 열필요가 있나?	0	0	2015-03-07	107
14859	익1과 익2의 위치를 멀리 떼어놓져?	0	0	2015-03-07	27
14845	소담이 이렇게 된 것은 노력이 부족해서 아닌가요?	1	0	2015-03-07	111
14843	유니브 종자님들 왜 이렇게들 부들부들 거리십니까?	1	0	2015-03-07	144
14840	익게2 논란으로 서담 홍보 제대로 되네요.	0	0	2015-03-07	30
14822	다른얘기도 좀 합시다	0	0	2015-03-07	14
14817	익2를 문제로 만든건 유니브입니다	7	0	2015-03-07	277
14815	익게2 논란의 본질은...	0	0	2015-03-07	20
14807	익게가 심하긴했지	0	0	2015-03-07	33
14806	웃기네요. 꼬우면 안들어오면 되는거 아닌가요?	7	0	2015-03-07	125
14805	익2 저런거보니깐... 진짜 누가 맘만먹으면 사이트 털수있을거같은데...	1	0	2015-03-07	50
14797	지금 익게2 왜저런건가요???	0	0	2015-03-07	20
14756	익게2  게시판에 누군가 도배하네요	0	0	2015-03-07	23
14704	사실 익게2 좀 심하긴 했던거 같던데	0	0	2015-03-07	34
14336	문득 생각 난 해결책..???	1	0	2015-03-06	36
14125	유니브에서 고소하신다는 여자 조교분 조금 어이없네요	16	2	2015-03-06	768
14122	익2 자체가 필요하냐를 떠나 현시점에서 걱정되는거 몇가지	6	0	2015-03-06	106
14115	유니브인들에게 진심으로 제 불알을 걸고 감사의 마음을 표합니다.	4	0	2015-03-06	120
14113	음 뭔가 충격적이네요.	17	0	2015-03-06	1534
14111	이 시점에 김기종씨 상황	0	0	2015-03-06	26
14106	유니브분들이 착각하시는데	0	0	2015-03-06	85
14071	우리 싸우지 말고 서로 조금씩 양보해요	0	0	2015-03-06	39
14046	진이뽀 사랑해!	1	0	2015-03-06	39
14014	오늘 수강신청 취소 못하나요?	1	0	2015-03-06	37
13961	다산관 엘리베이터 지하까지 타고왔다 올라가지 마세요	2	0	2015-03-06	205
13941	초딩의 추진력. jpg	3	0	2015-03-06	125
13939	종이접기.jpg	1	0	2015-03-06	52
13929	선대 조상현 교수님 들으시는분 ㅠㅠ	0	0	2015-03-06	30
13924	그 서강대생을 위한 소개팅? 하시는 분들..	1	0	2015-03-06	183
13916	저희학교 법동아리있나요??	3	0	2015-03-06	84
13910	(펌) 김난도 교수 2015 서울대 입학식 축사 전문	3	0	2015-03-06	247
13887	(펌)신의 관점에서 보는 피에타.jpg	3	0	2015-03-06	221
13879	대외활동이나 인턴, 아르바이트 하면서 억울했던 적?	0	0	2015-03-06	61
13870	테니스 김종택 교수님의 성희롱적 발언....	22	0	2015-03-05	603
13865	서강대 부흥시켜줄려는 어느 국회의원 ㅋㅋㅋㅋㅋㅋ	4	0	2015-03-05	450
13839	서강대 외교학과 선배님 KB캐피탈 사장되셨네요	5	0	2015-03-05	360
13837	저만빼고대단한거같아요	4	0	2015-03-05	185
13827	아텍 intro to sound 수업 들으시는 분!	0	0	2015-03-05	70
13826	유쾌한 서울여대 개강 현수막	2	0	2015-03-05	212
13805	일반생물학 정광환 교수님 수업 들어보신 분	1	0	2015-03-05	188
13798	과잠사업을 하는중인데 조언들좀	2	0	2015-03-05	103
13794	학점이 취업할때 얼만큼 중요한가요?	4	0	2015-03-05	234
13791	체크카드 좋은 거 있나요?	2	0	2015-03-05	124
13787	경제 honor	3	0	2015-03-05	173
13786	이승만의 네이션빌딩이라는 책 읽어보신분 있나요?	5	1	2015-03-05	57
13774	2학년인데 컴활따버릴까요?	3	0	2015-03-05	238
13771	선배님들~~~과잠에 이름새기기	3	0	2015-03-05	152
13765	차기 금융연구원장은 남주하 교수님 아니신 걸로 확인되었네요.	2	0	2015-03-05	235
13750	새내긴데 왤케 허무하죠..	13	0	2015-03-05	393
13742	계량경제 수업 얼마나 어렵나요	0	0	2015-03-05	84
13739	신입생 학생증 금융기능 사용안하는 사람은	0	0	2015-03-05	114
13730	꼬추털 왁싱해보신 남자분 없나요?	5	0	2015-03-05	259
13718	오하이오주립대 어떄요?	4	0	2015-03-05	136
13696	미대사 테러범 김기종 페이스복 좋아요 목록들	5	0	2015-03-05	189
13677	서강대에서 SK로 많이 가나요?	1	0	2015-03-05	193
13654	군필 남자 휴학 몇 년 쯤 하죠	1	0	2015-03-05	111
13649	일반화학 들으면 일반화학실험도 필수?	2	0	2015-03-05	117
13646	투자론, 중급회계 많이 어렵나요?	3	0	2015-03-05	263
13643	군필 10학번인데 화석소리 들어야됨?  ㅜㅠ	7	0	2015-03-05	260
13632	해외탐방 멘토링 및 설명회를 개최하고자 합니다 :)	0	1	2015-03-05	47
13617	고위공직자 재취업 제한이 필요한가요???	8	0	2015-03-05	92
13605	최장호교수님 인적자원관리 들으신분들 계세요?	1	0	2015-03-04	254
13600	저희 학교에 각자쉬는 동아리있나요?	5	0	2015-03-04	231
13596	일베 안하는데도 보수처럼 말하고 다니면	9	1	2015-03-04	274
13584	궁금한데..	0	0	2015-03-04	26
13574	회계학원론, 관리회계 같이 듣는거 어떻게 생각하세요?	2	0	2015-03-04	87
13568	혹시 괜찮은 인문학, 정치학 관련된 학회 없나요?	0	0	2015-03-04	21
13567	우정원에서 아침 드시는분 많나요?	1	0	2015-03-04	56
13552	대자보가 집회에 관한 것이면 허가가 필요해요	1	0	2015-03-04	73
13548	서강대이름으로 명예학위주는건 안되고, 서강대이름으로 정치놀이하는건 된다?	0	0	2015-03-04	163
13516	복전 관련 여러가지 질문...	5	0	2015-03-04	145
13513	여러분 이것 좀 해보세요 ㅠㅠ	0	0	2015-03-04	40
13506	자리맡는 것에 대하여 의견을 여쭙고 싶습니다.	3	0	2015-03-04	131
13500	교환 질문점여	2	1	2015-03-04	94
13479	회계학원론에cpa준비중이거나취득한학생많이들어오나요?	3	0	2015-03-04	195
13471	김혜정교수님 현대한국의형성 이도성교수님 경제학원론	0	0	2015-03-04	66
13446	유병재때매 생각나서 그런데, 기업 지원서에 진짜 기대 초봉같은거 적나요? ㄷㄷ	1	0	2015-03-04	198
13438	의기제가 뭔가요?	1	0	2015-03-04	85
13437	한정택 교수님 정치학개론	1	0	2015-03-04	63
13430	조은호교수님 중급회계1 첫수업 가신 분ㅠㅠ	0	0	2015-03-04	19
13403	혹시 오늘 금융경제학 들으신 분 계신가요?	2	0	2015-03-04	116
13386	정치학개론(한정택교수님)	6	0	2015-03-04	128
13383	첫수업에 조교안들어오면	4	0	2015-03-04	190
13369	유지현교수님 대학수학교재	6	0	2015-03-04	162
13368	대학교재	1	0	2015-03-04	32
13365	국제정치론 (이근욱교수님)	3	0	2015-03-04	209
13364	유지현교수님 대학수학 첫시간	0	0	2015-03-04	78
13363	작년 총학 '사이'가 한거 좀 얘기해주세요ㅠㅠ	6	0	2015-03-04	351
13360	최미란교수님 대학수학	0	0	2015-03-04	101
13356	경찰의 반민주적 학원탄압이 중단될 수 있도록 함께 해주세요!	14	0	2015-03-04	203
13334	J관 열람실 천장에서 물이 새고 있습니다	2	0	2015-03-04	111
13325	8학기생에게 서창적 교수님 서비스기업 양도해주실분 있나요ㅠㅠ	0	0	2015-03-04	67
13321	사인받은거 킵해두고 목욜이나 금욜에 제출해도 되죠?	2	0	2015-03-04	102
13313	작년 총학을 비판적인 시선으로 보시는 분들은...	6	0	2015-03-04	261
13300	김태식 교수님 회계학연습 과제 질문입니다	0	0	2015-03-04	28
13280	회원가입 인증에 대해 궁금한게 있는데요...	3	0	2015-03-03	78
13266	조상현 교수님 선형대수학 들으시는 분 있으신가요?	2	0	2015-03-03	129
13234	GA관 복사대 가격	0	0	2015-03-03	56
13222	'전공강의 듣는다'의 기준이 보통 어떻게 되시나요?	2	0	2015-03-03	228
13216	최우현교수님 '신학적 인간학' 공부는 어떻게 해야하나요?	2	0	2015-03-03	67
13212	싸인받은거 제출했는데 saint 적용언제되나요?	4	1	2015-03-03	100
13192	수강신청 정정기간에 원래도 인터넷으로 수강신청 됐었나요?	3	0	2015-03-03	95
13167	서강 행님들 좀 도와주세요	5	0	2015-03-03	120
13154	스카이피플광고에 왜 우리학교가 맨끝에 써있어요??	5	0	2015-03-03	401
13149	김홍균 교수님 재정학 수업 어때요??	1	0	2015-03-03	204
13144	반디앤루니스 환불..	0	0	2015-03-03	63
13134	RA관사물함	2	0	2015-03-03	53
13120	석기용 교수님 법적사고와 논리 들으신분?	0	0	2015-03-03	68
13118	대학 통합의 목적은 세가지죠.	5	0	2015-03-03	117
13115	덕성여대 통합이 아무런 이득이 없다니요	12	0	2015-03-03	185
